ID,Reviewer Last Name,Reviewer First Name,Abstract,Publication,Publication Volume,Publication Number,Review Date,Frequency of Publication,Place of Publication,Page Range,Title of Book Reviewed,Author of Book Reviewed Last Name,Author of Book Reviewed First Name,Publisher of Book Reviewed,Format of Book Reviewed,Price,Notes
124754050,,,,,,,,,,,Lotos-time in Japan,Finck,Henry T.,Charles Scribner’s Sons,,$1.75,
124754096,,,,,,,,,,,The Vengeance of James Vansitart,Needell,J. H.,D. Appleton & Co.,,$1.00,Cloth Issue
124754096,,,,,,,,,,,The Vengeance of James Vansitart,Needell,J. H.,D. Appleton & Co.,,$0.50,Paper Issue
124754109,,,,,,,,,,,"Robert Louis Stevenson: An Elegy and Other Poems, Mainly Personal",Le Gallienne,Richard,Copeland & Day,,$1.00,
124754146,,,,,,,,,,,The Grasshoppers,Dean,Andrew,Frederick A. Stokes Company,,$1.00,By (Mrs. Alfred Sidgwick)
124754236,,,,,,,,,,,Outre Mer: American Impressions,Bourget,Paul,Charles Scribner’s Sons,,$1.75,
124754282,,,,,,,,,,,The Novels of H. De Balzac. New Translation,De Balzac,H.,Macmillan & Co. (10),,$1.50,"Edited by Saintsbury, George

Vol. I., The Wild Ass’s Skin (La Peau de Chagrin)"
124754292,,,,,,,,,,,The Story of Primitive Man,Clodd,Edward,D. Appleton & Co.,,$0.40,
124754292,,,,,,,,,,,A Primer of Evolution,Clodd,Edward,"Longmans, Green & Co.",,$0.75,
124754335,,,,,,,,,,,An Old Man’s Romance,Craigie,Christopher,Copeland & Day,,$1.25,
124754348,,,,,,,,,,,The Adventures of Captain Horn,Stockton,Frank R.,Charles Scribner’s Sons,,$1.50,
124755088,,,,,,,,,,,A Modern Pagan,du Bois,Constance Goddard,The Merriam Company,,$1.50,
124755131,,,,,,,,,,,Children of the Soil,Curtin,Jeremiah,"Little, Brown & Co.",,$2.00,"Translated by Sienkiewicz, Henryk"
124755306,,,,,,,,,,,"A Man Without A Memory, And Other Stories",Shelton,William Henry,Charles Scribner’s Sons,,$1.00,
124755367,,,,,,,,,,,A History of the People of the United States from the Revolution to the Civil War,McMaster,John Bach,D. Appleton & Co.,,$2.50,Vol. IV.
124755802,,,,,,,,,,,Mariana,Echegaray,José,Roberts Bros.,,$1.00,"Translated by Graham, James"
124755855,,,,,,,,,,,"Maureen’s Fairing, And Other Stories",Barlow,Jane,Macmillan & Co. (10),,$0.75,Iris Series
124755870,,,,,,,,,,,The Romance of a Sword,Duval,George,The Merriam Company,,$1.50,
124755897,,,,,,,,,,,Celia Thaxter’s Letters,Thaxter,Celia,"Houghton, Mifflin & Co.",,$1.50,"Edited by F., A. and L., R."
124755909,,,,,,,,,,,The Wish,Sudermann,Hermann,D. Appleton & Co.,,$1.00,"Translated by Henkel, Lily"
124755931,,,,,,,,,,,Lisbeth Wilson. A Daughter of the New Hampshire Hills.,Blair,Eliza Nelson,Lee & Shepard,,$1.50,By (Mrs. Henry W. Blair)
124755958,,,,,,,,,,,My Literary Passions,Howells,W. D.,Harper & Bros,,$1.50,
124755974,,,,,,,,,,,The Evolution of Industry,Dyer,Henry,Macmillan & Co. (10),,$1.50,
124755974,,,,,,,,,,,Outlines of English Industrial History,Cunningham,W.,Macmillan & Co. (10),,$1.50,"By D., D., McArthur, Ellen A."
124756398,,,,,,,,,,,Madonna’s Child,Austin,Alfred,Macmillan & Co. (10),,$1.00,
124756405,,,,,,,,,,,A Street in Suburbia,Pugh,Edwin W.,D. Appleton & Co.,,$1.00,
124756437,,,,,,,,,,,"Water Tramps; Or, The Cruise of The “Sea Bird.”",Bartlett,George Herbert,G. P. Putnam’s Sons,,$1.00,
124756440,,,,,,,,,,,Miss Träumerei: A Weimar Idyl,Bagby,Albert Morris,"Lamson, Wolffe & Co.",,$1.50,
124756487,,,,,,,,,,,Master and Man,Tolstoy,Count Leo,D. Appleton & Co.,,$0.75,"Translated by Beaman, A. Hulme"
124758100,,,,,,,,,,,Women’s Tragedies,Lowry,H. D.,Roberts Bros.,,$1.25,Keynotes Series
124758100,,,,,,,,,,,At the First Corner,Watson,H. B. Marriott,Roberts Bros.,,$1.25,Keynotes Series
124758168,,,,,,,,,,,The Master. A Novel.,Zangwill,I.,Harper & Bros,,$1.75,
124753169,,,,,,,,,,,Diplomatic Disenchantments,Bigelow,Edith,Harper & Bros,,$1.25,
124753213,,,,,,,,,,,Natural Rights: A Criticism of Some Political and Ethical Conceptions,Ritchie,David G.,Macmillan & Co. (10),,,
124753437,,,,,,,,,,,Thackeray. A Study.,Jack,Adolphus A.,Macmillan & Co. (10),,$1.50,
124753513,,,,,,,,,,,A Madonna of the Alps,Shultze-Smidt,B.,"Little, Brown & Co.",,$1.25,"Translated by Dole, Nathan Haskell"
124753543,,,,,,,,,,,The Veiled Doctor,Davis,Varina Anne Jefferson,Harper & Bros,,$1.25,
124753612,,,,,,,,,,,Doctor Gray’s Quest,Underwood,Francis H.,Lee & Shepard,,$1.75,
124753661,,,,,,,,,,,An Errant Wooing,Harrison,Constance Cary,The Century Company,,$1.50,
124753714,,,,,,,,,,,Sónya Kovalévsky: Her Recollections of Childhood,Kovalévsky,Sónya,The Century Company,,$1.50,"Translated by Hapgood, Isabel F."
124753714,,,,,,,,,,,Sónia Kovalévsky: Memoir,Leffler (Edgren),A. C.,Macmillan & Co. (10),,$1.25,
124753714,,,,,,,,,,,Sónia Kovalévsky: Reminiscences of Childhood in Russia,Kovalévsky,Sónia,Macmillan & Co. (10),,$1.25,"Translated by von Cossel, Louise"
124754514,,,,,,,,,,,On the Point,Dole,Nathan Haskell,Joseph Knight Co.,,$1.00,
124754683,,,,,,,,,,,The Mistress of Quest,Sergeant,Adeline,D. Appleton & Co.,,$1.00,Cloth Issue
124754683,,,,,,,,,,,The Mistress of Quest,Sergeant,Adeline,D. Appleton & Co.,,$0.50,Paper Issue
124754733,,,,,,,,,,,The Story of Bessie Costrell,Ward,Mrs. Humphry,Macmillan & Co. (10),,$0.75,
124754780,,,,,,,,,,,The Heart of Life,Mallock,W. H.,G. P. Putnam’s Sons,,$1.00,
124755244,,,,,,,,,,,"Chimmie Fadden Explains, Major Max Expounds",Townsend,Edward W.,"Lovell, Coryell & Co.",,$1.00,Cloth Issue
124755244,,,,,,,,,,,"Chimmie Fadden Explains, Major Max Expounds",Townsend,Edward W.,"Lovell, Coryell & Co.",,$0.50,Paper Issue
124755300,,,,,,,,,,,Foam of the Sea,Hall,Gertrude,Roberts Bros.,,$1.00,
124755426,,,,,,,,,,,The Decline and Fall of Napoleon,Wolseley,Viscount,Roberts Bros.,,$1.25,
124755426,,,,,,,,,,,The Rise of Wellington,Roberts,Lord,Roberts Bros.,,$1.25,
124755426,,,,,,,,,,,Napoleon,Dumas,Alexandre,G. P. Putnam’s Sons,,,"Translated by Larner, John B."
124755756,,,,,,,,,,,The Master-Knot and “Another Story”,Duff,Conover,Henry Holt & Co.,,$0.75,
124755756,,,,,,,,,,,Kafir Stories,Scully,William Charles,Henry Holt & Co.,,$0.75,
124755797,,,,,,,,,,,The Golden Age,Grahame,Kenneth,Stone & Kimball (12),,$1.25,
124755821,,,,,,,,,,,"Fifty Years; or, Dead Leaves and Living Seeds",Jones,Rev. Harry,Macmillan & Co. (10),,$1.50,
124757435,,,,,,,,,,,My Early Travels and Adventures in America and Asia,Stanley,Henry M.,Charles Scribner’s Sons,,$3.00,
124757481,,,,,,,,,,,My Lady Nobody,Maartens,Maarten,Harper & Bros,,$1.75,
124752864,,,,,,,,,,,Quaint Korea,Miln,Louise Jordan,Charles Scribner’s Sons,,$1.75,
124752915,,,,,,,,,,,The Story of Fort Frayne,King,Captain Charles,F. Tennyson Neely,,$1.25,
124753177,,,,,,,,,,,London Nights,Symons,Arthur,L. C. Smithers,,,
124753184,,,,,,,,,,,The Little Huguenot. A Romance of the Forest of Fontainebleau,Pemberton,Max,"Dodd, Mead & Company",,$0.75,
124753226,,,,,,,,,,,The Ingenious Gentleman Don Quixote de la Mancha,Saavedra,Miguel Cervantes,Macmillan & Co. (10),,$8.00,"Translated by Watts, Henry Edward

New Edition"
124753226,,,,,,,,,,,"Miguel de Cervantes, His Life and Works.",Watts,Henry Edward,Macmillan & Co. (10),,$2.50,New Edition
124753266,,,,,,,,,,,An Imaginative Man,Hichens,Robert S.,D. Appleton & Co.,,$1.25,
124753395,,,,,,,,,,,Sister Songs,Thompson,Francis,Copeland & Day,,$1.50,
124754241,,,,,,,,,,,Pony Tracks,Remington,Frederick,Harper & Bros,,$3.00,
124754294,,,,,,,,,,,The Martyred Fool,Murray,David Christie,Harper & Bros,,$1.25,
124754345,,,,,,,,,,,"Our Square and Circle: Or, The Annals of a Little London House",Easel,Jack,Macmillan & Co. (10),,,
124754350,,,,,,,,,,,Gustave Flaubert As Seen in his Works and Correspondence,Tarver,John Charles,D. Appleton & Co.,,$4.00,
124754399,,,,,,,,,,,Billy Bellew,Norris,W. E.,Harper & Bros,,$1.50,
124754895,,,,,,,,,,,The Joneses and The Asterisks,Campbell,Gerald,The Merriam Co.,,$1.25,
124755012,,,,,,,,,,,God-Forsaken,Breton,Frederic,G. P. Putnam’s Sons,,$0.50,Paper Issue
124755055,,,,,,,,,,,Gray Roses,Harland,Henry,Roberts Bros.,,$1.00,Keynotes Series
124755055,,,,,,,,,,,Monochromes,D’Arcy,Ella,Roberts Bros.,,$1.00,Keynotes Series
124755121,,,,,,,,,,,Pharais,Macleod,Fiona,Stone & Kimball (12),,$1.25,
124755121,,,,,,,,,,,The Mountain Lovers,Macleod,Fiona,Roberts Bros.,,$1.00,
124755236,,,,,,,,,,,In the Fire of the Forge,Ebers,George,D. Appleton & Co.,,$1.50,
124755406,,,,,,,,,,,Lyre and Lancet. A Story in Scenes.,Anstey,F.,Macmillan & Co. (10),,$1.25,
124755461,,,,,,,,,,,Lilith: A Romance,Macdonald,George,"Dodd, Mead & Company",,$1.25,
124755532,,,,,,,,,,,Elizabeth’s Pretenders,Aïdé,Hamilton,G. P. Putnam’s Sons,,$0.50,Paper Issue
124757133,,,,,,,,,,,About Paris,Davis,Richard Harding,Harper & Bros,,$1.25,
124757188,,,,,,,,,,,Annals of the Parish and The Ayrshire Legatees,Galt,John,Roberts Bros.,,$1.25,
124752621,,,,,,,,,,,"The Viol of Love, and Other Poems",Newton-Robinson,Charles,"Lamson, Wolffe & Co.",,$1.50,
124752677,,,,,,,,,,,The Sale of the Soul,Moore,F. Frankfort,F. A. Stokes Company,,$0.75,
124752677,,,,,,,,,,,The Secret of the Court,Moore,F. Frankfort,J. B. Lippincott Co.,,$1.25,
124752831,,,,,,,,,,,Clarence,Harte,Bret,"Houghton, Mifflin & Co.",,$1.25,
124752878,,,,,,,,,,,A Daughter of the Tenements,Townsend,Edward E.,"Lovell, Coryell & Co.",,$1.75,
124752878,,,,,,,,,,,The Red Badge of Courage,Crane,Stephen,D. Appleton & Co.,,$1.00,
124752903,,,,,,,,,,,Stambuloff,Beaman,A. Hulme,Frederick Warne & Co.,,$1.25,Public Men of To-day Series
124752963,,,,,,,,,,,"A Mad Madonna, and Other Stories",Whitelock,L. Clarkson,Joseph Knight Co.,,$1.00,
124753069,,,,,,,,,,,Lord John Russell,Reid,Stuart J.,Harper & Bros,,$1.00,
124753090,,,,,,,,,,,The White Wampum. A Book of Indian Verse.,Johnson (Tekahionwake),E. Pauline,"Lamson, Wolffe & Co.",,$1.50,
124754137,,,,,,,,,,,The Way of a Maid,Hinkson,Katharine Tynan,"Dodd, Mead & Company",,$1.25,
124754189,,,,,,,,,,,Life in the Tuileries under the Second Empire,Bicknell,Anna L.,The Century Company,,$2.25,
124754189,,,,,,,,,,,The Emperor Napoleon III,De Lano,Pierre,"Dodd, Mead & Company",,$1.25,
124754516,,,,,,,,,,,"Snow Bird and the Water Tiger, and Other American Indian Tales",,,"Dodd, Mead & Company",,$1.50,"Edited by Compton, Margaret"
124754562,,,,,,,,,,,Last Poems of James Russell Lowell,Lowell,James Russell,"Houghton, Mifflin & Co.",,$1.25,
124754619,,,,,,,,,,,Joan Haste,Haggard,H. Rider,"Longmans, Green & Co.",,$1.25,
124754623,,,,,,,,,,,Oxford and Her Colleges,Smith,Goldwin,Macmillan & Co. (10),,$1.50,
124754669,,,,,,,,,,,The Coming of Theodora,White,Eliza Orne,"Houghton, Mifflin & Co.",,$1.25,
124754704,,,,,,,,,,,Auld Licht Idylls,Barrie,J. M.,"Dodd, Mead & Company",,$15.00,
124754704,,,,,,,,,,,The Greater Victorian Poets,Walker,Hugh,Macmillan & Co. (10),,$2.50,
124754704,,,,,,,,,,,Literary Types. Being Essays in Criticism.,Chancellor,E. Beresford,Macmillan & Co. (10),,$1.50,
124754795,,,,,,,,,,,Stories of the Wagner Operas,Guerber,H. A.,"Dodd, Mead & Company",,$1.50,
124754842,,,,,,,,,,,Zoraida. A Romance of the Harem and the Great Sahara,Le Queux,William,F. A. Stokes Company,,$1.50,
124754898,,,,,,,,,,,Miss Grace of All Souls,Tirebuck,William Edwards,"Dodd, Mead & Company",,$1.25,
124755103,,,,,,,,,,,Meadow-Grass: Tales of New England Life,Brown,Alice,Copeland & Day,,$1.50,
124755216,,,,,,,,,,,Shakespeare’s Heroines on the Stage,Wingate,Charles E. L.,T. Y. Crowell & Co.,,$2.00,
124755270,,,,,,,,,,,The Carbonels,Yonge,Charlotte M.,Thomas Whittaker,,$1.25,
124755270,,,,,,,,,,,The Long Vacation,Yonge,Charlotte M.,Macmillan & Co. (10),,$1.00,
124756801,,,,,,,,,,,Through Russian Snows and A Knight of the White Cross,Henty,G. A.,Charles Scribner’s Sons,,$1.50,
124756801,,,,,,,,,,,At War With Pontiac,Munroe,Kirk,Charles Scribner’s Sons,,$1.25,
124756851,,,,,,,,,,,"The Delectable Duchy. Stories, Studies, and Sketches",Quiller-Couch,A. T.,Macmillan & Co. (10),,$0.50,Paper Issue
124752279,,,,,,,,,,,Aftermath. Part Second of A Kentucky Cardinal,Allen,James Lane,Harper & Bros,,$1.00,
124752418,,,,,,,,,,,Selections from the Poetry of Robert Herrick,Herrick,Robert,Ginn & Co.,,,"Edited by Hale, Edward Everett

Athenæum Press Series"
124752470,,,,,,,,,,,Lady Bonnie’s Experiment,Hopkins,Tighe,Henry Holt & Co.,,$0.75,
124752522,,,,,,,,,,,Casa Braccio,Crawford,F. Marion,Macmillan & Co. (10),,$2.00,
124752644,,,,,,,,,,,At Tuxter’s,Burgin,G. B.,G. P. Putnam’s Sons,,$1.00,
124752658,,,,,,,,,,,Russian Fairy Tales,Bain,R. Nisbet,Way & Williams,,$2.00,
124752658,,,,,,,,,,,Cossack Fairy Tales and Folktales,Bain,R. Nisbet,F. A. Stokes Company,,$2.00,
124752660,,,,,,,,,,,Red Rowans,Steel,F. A.,Macmillan & Co. (10),,$1.00,
124752692,,,,,,,,,,,Modern German Literature,Wells,Benjamin W.,Roberts Bros.,,$1.50,
124752692,,,,,,,,,,,Latin Literature,Mackail,J. W.,Charles Scribner’s Sons,,$1.25,
124752702,,,,,,,,,,,Studies in the Evolutionary Psychology of Feeling,Stanley,Hiram M.,"Swan, Sonnenschein & Co.",,,
124752702,,,,,,,,,,,Studies in the Evolutionary Psychology of Feeling,Stanley,Hiram M.,Macmillan & Co. (10),,$2.25,
124753639,,,,,,,,,,,The Spirit of Judaism,Lazarus,Josephine,"Dodd, Mead & Company",,$1.25,
124753687,,,,,,,,,,,Studies of Men,Smalley,George W.,Harper & Bros,,$2.50,
124753740,,,,,,,,,,,In Defiance of the King,Hotchkiss,Chauncey C.,D. Appleton & Co.,,$1.00,
124754138,,,,,,,,,,,Tales of an Engineer,Warman,Cy,Charles Scribner’s Sons,,$1.25,
124754208,,,,,,,,,,,A Study of Death,Alden,Henry Mills,Harper & Bros,,$1.50,
124754214,,,,,,,,,,,The Revolution of 1848,de Saint-Amand,Imbert,Charles Scribner’s Sons,,$1.25,"Translated by Martin, Elizabeth Gilbert"
124754483,,,,,,,,,,,The Village Watch-Tower,Wiggin,Kate Douglas,"Houghton, Mifflin & Co.",,$1.00,
124754542,,,,,,,,,,,The Poems of Henry Abbey,Abbey,Henry,"Abbey, Henry",,$1.25,
124754542,,,,,,,,,,,Rhymes of Our Planet,Carleton,Will,Harper & Bros,,$1.25,
124754542,,,,,,,,,,,After Many Years,Savage,Richard Henry,F. Tennyson Neely,,,
124754542,,,,,,,,,,,"American War Ballads, 1725-1865",,,G. P. Putnam’s Sons,,,"Edited by Eggleston, George Cary"
124754724,,,,,,,,,,,Anima Poetæ. Selections from the Unpublished Note Books of Samuel Taylor Coleridge,Coleridge,Samuel Taylor,"Houghton, Mifflin & Co.",,$2.50,"Edited by Coleridge, Ernest Hartley"
124754732,,,,,,,,,,,Essai de Bibliographie Canadienne,Gagnon,Philéas,Imprimé pour l’Auteur,,,
124754756,,,,,,,,,,,Against Human Nature,Pool,Maria Louise,Harper & Bros,,$1.00,
124754811,,,,,,,,,,,The Gurneys of Earlham,Hare,Augustus J. C.,"Dodd, Mead & Company",,$6.00,
124756565,,,,,,,,,,,The Psychology of Number,McClellan,James A.,D. Appleton & Co.,,$1.50,International Education Series.
124756565,,,,,,,,,,,The Psychology of Number,Dewey,John,D. Appleton & Co.,,$1.50,International Education Series.
124756626,,,,,,,,,,,The Chronicles of Count Antonio,Hope,Anthony,D. Appleton & Co.,,$1.50,